start,end,day_count
2011-05-04T00:00:00.000Z,2011-05-05T00:00:00.000Z,224
2011-05-05T00:00:00.000Z,2011-05-06T00:00:00.000Z,189
2011-05-06T00:00:00.000Z,2011-05-07T00:00:00.000Z,122
2011-05-07T00:00:00.000Z,2011-05-08T00:00:00.000Z,169
2011-05-08T00:00:00.000Z,2011-05-09T00:00:00.000Z,329
2011-05-09T00:00:00.000Z,2011-05-10T00:00:00.000Z,488
2011-05-10T00:00:00.000Z,2011-05-11T00:00:00.000Z,218
2011-05-11T00:00:00.000Z,2011-05-12T00:00:00.000Z,293
2011-05-12T00:00:00.000Z,2011-05-13T00:00:00.000Z,141
2011-05-13T00:00:00.000Z,2011-05-14T00:00:00.000Z,343
2011-05-14T00:00:00.000Z,2011-05-15T00:00:00.000Z,224
2011-05-15T00:00:00.000Z,2011-05-16T00:00:00.000Z,295
2011-05-16T00:00:00.000Z,2011-05-17T00:00:00.000Z,253
2011-05-17T00:00:00.000Z,2011-05-18T00:00:00.000Z,431
2011-05-18T00:00:00.000Z,2011-05-19T00:00:00.000Z,256
2011-05-19T00:00:00.000Z,2011-05-20T00:00:00.000Z,214
2011-05-20T00:00:00.000Z,2011-05-21T00:00:00.000Z,413
2011-05-21T00:00:00.000Z,2011-05-22T00:00:00.000Z,268
2011-05-22T00:00:00.000Z,2011-05-23T00:00:00.000Z,117
2011-05-23T00:00:00.000Z,2011-05-24T00:00:00.000Z,142
2011-05-24T00:00:00.000Z,2011-05-25T00:00:00.000Z,362
2011-05-25T00:00:00.000Z,2011-05-26T00:00:00.000Z,164
2011-05-26T00:00:00.000Z,2011-05-27T00:00:00.000Z,619
2011-05-27T00:00:00.000Z,2011-05-28T00:00:00.000Z,174
2011-05-28T00:00:00.000Z,2011-05-29T00:00:00.000Z,113
2011-05-29T00:00:00.000Z,2011-05-30T00:00:00.000Z,134
2011-05-30T00:00:00.000Z,2011-05-31T00:00:00.000Z,95
2011-05-31T00:00:00.000Z,2011-06-01T00:00:00.000Z,166
2011-03-31T00:00:00.000Z,2011-04-01T00:00:00.000Z,343
2011-04-01T00:00:00.000Z,2011-04-02T00:00:00.000Z,181
2011-04-02T00:00:00.000Z,2011-04-03T00:00:00.000Z,128
2011-04-03T00:00:00.000Z,2011-04-04T00:00:00.000Z,93
2011-04-04T00:00:00.000Z,2011-04-05T00:00:00.000Z,197
2011-04-05T00:00:00.000Z,2011-04-06T00:00:00.000Z,766
2011-04-06T00:00:00.000Z,2011-04-07T00:00:00.000Z,659
2011-04-07T00:00:00.000Z,2011-04-08T00:00:00.000Z,364
2011-04-08T00:00:00.000Z,2011-04-09T00:00:00.000Z,1044
2011-04-09T00:00:00.000Z,2011-04-10T00:00:00.000Z,632
2011-04-10T00:00:00.000Z,2011-04-11T00:00:00.000Z,156
2011-04-11T00:00:00.000Z,2011-04-12T00:00:00.000Z,312
2011-04-12T00:00:00.000Z,2011-04-13T00:00:00.000Z,238
2011-04-13T00:00:00.000Z,2011-04-14T00:00:00.000Z,544
2011-04-14T00:00:00.000Z,2011-04-15T00:00:00.000Z,420
2011-04-15T00:00:00.000Z,2011-04-16T00:00:00.000Z,317
2011-04-16T00:00:00.000Z,2011-04-17T00:00:00.000Z,334
2011-04-17T00:00:00.000Z,2011-04-18T00:00:00.000Z,185
2011-04-18T00:00:00.000Z,2011-04-19T00:00:00.000Z,266
2011-04-19T00:00:00.000Z,2011-04-20T00:00:00.000Z,275
2011-04-20T00:00:00.000Z,2011-04-21T00:00:00.000Z,342
2011-04-21T00:00:00.000Z,2011-04-22T00:00:00.000Z,205
2011-04-22T00:00:00.000Z,2011-04-23T00:00:00.000Z,76
2011-04-23T00:00:00.000Z,2011-04-24T00:00:00.000Z,90
2011-04-24T00:00:00.000Z,2011-04-25T00:00:00.000Z,261
2011-04-25T00:00:00.000Z,2011-04-26T00:00:00.000Z,315
2011-04-26T00:00:00.000Z,2011-04-27T00:00:00.000Z,399
2011-04-27T00:00:00.000Z,2011-04-28T00:00:00.000Z,193
2011-04-28T00:00:00.000Z,2011-04-29T00:00:00.000Z,201
2011-04-29T00:00:00.000Z,2011-04-30T00:00:00.000Z,145
2011-04-30T00:00:00.000Z,2011-05-01T00:00:00.000Z,118
2011-02-28T00:00:00.000Z,2011-03-01T00:00:00.000Z,490
2011-03-01T00:00:00.000Z,2011-03-02T00:00:00.000Z,814
2011-03-02T00:00:00.000Z,2011-03-03T00:00:00.000Z,711
2011-03-03T00:00:00.000Z,2011-03-04T00:00:00.000Z,841
2011-03-04T00:00:00.000Z,2011-03-05T00:00:00.000Z,476
2011-03-05T00:00:00.000Z,2011-03-06T00:00:00.000Z,495
2011-03-06T00:00:00.000Z,2011-03-07T00:00:00.000Z,203
2011-03-07T00:00:00.000Z,2011-03-08T00:00:00.000Z,200
2011-03-08T00:00:00.000Z,2011-03-09T00:00:00.000Z,259
2011-03-09T00:00:00.000Z,2011-03-10T00:00:00.000Z,210
2011-03-10T00:00:00.000Z,2011-03-11T00:00:00.000Z,330
2011-03-11T00:00:00.000Z,2011-03-12T00:00:00.000Z,338
2011-03-12T00:00:00.000Z,2011-03-13T00:00:00.000Z,206
2011-03-13T00:00:00.000Z,2011-03-14T00:00:00.000Z,146
2011-03-14T00:00:00.000Z,2011-03-15T00:00:00.000Z,147
2011-03-15T00:00:00.000Z,2011-03-16T00:00:00.000Z,275
2011-03-16T00:00:00.000Z,2011-03-17T00:00:00.000Z,318
2011-03-17T00:00:00.000Z,2011-03-18T00:00:00.000Z,394
2011-03-18T00:00:00.000Z,2011-03-19T00:00:00.000Z,204
2011-03-19T00:00:00.000Z,2011-03-20T00:00:00.000Z,186
2011-03-20T00:00:00.000Z,2011-03-21T00:00:00.000Z,134
2011-03-21T00:00:00.000Z,2011-03-22T00:00:00.000Z,122
2011-03-22T00:00:00.000Z,2011-03-23T00:00:00.000Z,268
2011-03-23T00:00:00.000Z,2011-03-24T00:00:00.000Z,343
2011-03-24T00:00:00.000Z,2011-03-25T00:00:00.000Z,139
2011-03-25T00:00:00.000Z,2011-03-26T00:00:00.000Z,244
2011-03-26T00:00:00.000Z,2011-03-27T00:00:00.000Z,154
2011-03-27T00:00:00.000Z,2011-03-28T00:00:00.000Z,93
2011-03-28T00:00:00.000Z,2011-03-29T00:00:00.000Z,160
2011-03-29T00:00:00.000Z,2011-03-30T00:00:00.000Z,392
2011-03-30T00:00:00.000Z,2011-03-31T00:00:00.000Z,537
2011-01-28T00:00:00.000Z,2011-01-29T00:00:00.000Z,161
2011-01-29T00:00:00.000Z,2011-01-30T00:00:00.000Z,96
2011-01-30T00:00:00.000Z,2011-01-31T00:00:00.000Z,344
2011-01-31T00:00:00.000Z,2011-02-01T00:00:00.000Z,144
2011-02-01T00:00:00.000Z,2011-02-02T00:00:00.000Z,93
2011-02-02T00:00:00.000Z,2011-02-03T00:00:00.000Z,84
2011-02-03T00:00:00.000Z,2011-02-04T00:00:00.000Z,95
2011-02-04T00:00:00.000Z,2011-02-05T00:00:00.000Z,109
2011-02-05T00:00:00.000Z,2011-02-06T00:00:00.000Z,86
2011-02-06T00:00:00.000Z,2011-02-07T00:00:00.000Z,52
2011-02-07T00:00:00.000Z,2011-02-08T00:00:00.000Z,100
2011-02-08T00:00:00.000Z,2011-02-09T00:00:00.000Z,222
2011-02-09T00:00:00.000Z,2011-02-10T00:00:00.000Z,105
2011-02-10T00:00:00.000Z,2011-02-11T00:00:00.000Z,108
2011-02-11T00:00:00.000Z,2011-02-12T00:00:00.000Z,223
2011-02-12T00:00:00.000Z,2011-02-13T00:00:00.000Z,164
2011-02-13T00:00:00.000Z,2011-02-14T00:00:00.000Z,234
2011-02-14T00:00:00.000Z,2011-02-15T00:00:00.000Z,425
2011-02-15T00:00:00.000Z,2011-02-16T00:00:00.000Z,371
2011-02-16T00:00:00.000Z,2011-02-17T00:00:00.000Z,224
2011-02-17T00:00:00.000Z,2011-02-18T00:00:00.000Z,180
2011-02-18T00:00:00.000Z,2011-02-19T00:00:00.000Z,128
2011-02-19T00:00:00.000Z,2011-02-20T00:00:00.000Z,52
2011-02-20T00:00:00.000Z,2011-02-21T00:00:00.000Z,93
2011-02-21T00:00:00.000Z,2011-02-22T00:00:00.000Z,143
2011-02-22T00:00:00.000Z,2011-02-23T00:00:00.000Z,426
2011-02-23T00:00:00.000Z,2011-02-24T00:00:00.000Z,575
2011-02-24T00:00:00.000Z,2011-02-25T00:00:00.000Z,363
2011-02-25T00:00:00.000Z,2011-02-26T00:00:00.000Z,218
2011-02-26T00:00:00.000Z,2011-02-27T00:00:00.000Z,108
2011-02-27T00:00:00.000Z,2011-02-28T00:00:00.000Z,204
2010-12-28T00:00:00.000Z,2010-12-29T00:00:00.000Z,259
2010-12-29T00:00:00.000Z,2010-12-30T00:00:00.000Z,214
2010-12-30T00:00:00.000Z,2010-12-31T00:00:00.000Z,186
2010-12-31T00:00:00.000Z,2011-01-01T00:00:00.000Z,98
2011-01-01T00:00:00.000Z,2011-01-02T00:00:00.000Z,47
2011-01-02T00:00:00.000Z,2011-01-03T00:00:00.000Z,49
2011-01-03T00:00:00.000Z,2011-01-04T00:00:00.000Z,411
2011-01-04T00:00:00.000Z,2011-01-05T00:00:00.000Z,181
2011-01-05T00:00:00.000Z,2011-01-06T00:00:00.000Z,346
2011-01-06T00:00:00.000Z,2011-01-07T00:00:00.000Z,320
2011-01-07T00:00:00.000Z,2011-01-08T00:00:00.000Z,246
2011-01-08T00:00:00.000Z,2011-01-09T00:00:00.000Z,174
2011-01-09T00:00:00.000Z,2011-01-10T00:00:00.000Z,455
2011-01-10T00:00:00.000Z,2011-01-11T00:00:00.000Z,410
2011-01-11T00:00:00.000Z,2011-01-12T00:00:00.000Z,188
2011-01-12T00:00:00.000Z,2011-01-13T00:00:00.000Z,394
2011-01-13T00:00:00.000Z,2011-01-14T00:00:00.000Z,132
2011-01-14T00:00:00.000Z,2011-01-15T00:00:00.000Z,359
2011-01-15T00:00:00.000Z,2011-01-16T00:00:00.000Z,198
2011-01-16T00:00:00.000Z,2011-01-17T00:00:00.000Z,78
2011-01-17T00:00:00.000Z,2011-01-18T00:00:00.000Z,106
2011-01-18T00:00:00.000Z,2011-01-19T00:00:00.000Z,357
2011-01-19T00:00:00.000Z,2011-01-20T00:00:00.000Z,233
2011-01-20T00:00:00.000Z,2011-01-21T00:00:00.000Z,158
2011-01-21T00:00:00.000Z,2011-01-22T00:00:00.000Z,228
2011-01-22T00:00:00.000Z,2011-01-23T00:00:00.000Z,150
2011-01-23T00:00:00.000Z,2011-01-24T00:00:00.000Z,112
2011-01-24T00:00:00.000Z,2011-01-25T00:00:00.000Z,184
2011-01-25T00:00:00.000Z,2011-01-26T00:00:00.000Z,740
2011-01-26T00:00:00.000Z,2011-01-27T00:00:00.000Z,719
2011-01-27T00:00:00.000Z,2011-01-28T00:00:00.000Z,462
2010-11-27T00:00:00.000Z,2010-11-28T00:00:00.000Z,65
2010-11-28T00:00:00.000Z,2010-11-29T00:00:00.000Z,145
2010-11-29T00:00:00.000Z,2010-11-30T00:00:00.000Z,124
2010-11-30T00:00:00.000Z,2010-12-01T00:00:00.000Z,363
2010-12-01T00:00:00.000Z,2010-12-02T00:00:00.000Z,306
2010-12-02T00:00:00.000Z,2010-12-03T00:00:00.000Z,407
2010-12-03T00:00:00.000Z,2010-12-04T00:00:00.000Z,423
2010-12-04T00:00:00.000Z,2010-12-05T00:00:00.000Z,288
2010-12-05T00:00:00.000Z,2010-12-06T00:00:00.000Z,332
2010-12-06T00:00:00.000Z,2010-12-07T00:00:00.000Z,638
2010-12-07T00:00:00.000Z,2010-12-08T00:00:00.000Z,534
2010-12-08T00:00:00.000Z,2010-12-09T00:00:00.000Z,882
2010-12-09T00:00:00.000Z,2010-12-10T00:00:00.000Z,395
2010-12-10T00:00:00.000Z,2010-12-11T00:00:00.000Z,723
2010-12-11T00:00:00.000Z,2010-12-12T00:00:00.000Z,278
2010-12-12T00:00:00.000Z,2010-12-13T00:00:00.000Z,522
2010-12-13T00:00:00.000Z,2010-12-14T00:00:00.000Z,575
2010-12-14T00:00:00.000Z,2010-12-15T00:00:00.000Z,1045
2010-12-15T00:00:00.000Z,2010-12-16T00:00:00.000Z,380
2010-12-16T00:00:00.000Z,2010-12-17T00:00:00.000Z,374
2010-12-17T00:00:00.000Z,2010-12-18T00:00:00.000Z,230
2010-12-18T00:00:00.000Z,2010-12-19T00:00:00.000Z,174
2010-12-19T00:00:00.000Z,2010-12-20T00:00:00.000Z,220
2010-12-20T00:00:00.000Z,2010-12-21T00:00:00.000Z,218
2010-12-21T00:00:00.000Z,2010-12-22T00:00:00.000Z,217
2010-12-22T00:00:00.000Z,2010-12-23T00:00:00.000Z,192
2010-12-23T00:00:00.000Z,2010-12-24T00:00:00.000Z,247
2010-12-24T00:00:00.000Z,2010-12-25T00:00:00.000Z,283
2010-12-25T00:00:00.000Z,2010-12-26T00:00:00.000Z,219
2010-12-26T00:00:00.000Z,2010-12-27T00:00:00.000Z,207
2010-12-27T00:00:00.000Z,2010-12-28T00:00:00.000Z,167
2010-10-27T00:00:00.000Z,2010-10-28T00:00:00.000Z,121
2010-10-28T00:00:00.000Z,2010-10-29T00:00:00.000Z,58
2010-10-29T00:00:00.000Z,2010-10-30T00:00:00.000Z,56
2010-10-30T00:00:00.000Z,2010-10-31T00:00:00.000Z,29
2010-10-31T00:00:00.000Z,2010-11-01T00:00:00.000Z,19
2010-11-01T00:00:00.000Z,2010-11-02T00:00:00.000Z,41
2010-11-02T00:00:00.000Z,2010-11-03T00:00:00.000Z,70
2010-11-03T00:00:00.000Z,2010-11-04T00:00:00.000Z,67
2010-11-04T00:00:00.000Z,2010-11-05T00:00:00.000Z,94
2010-11-05T00:00:00.000Z,2010-11-06T00:00:00.000Z,82
2010-11-06T00:00:00.000Z,2010-11-07T00:00:00.000Z,41
2010-11-07T00:00:00.000Z,2010-11-08T00:00:00.000Z,45
2010-11-08T00:00:00.000Z,2010-11-09T00:00:00.000Z,119
2010-11-09T00:00:00.000Z,2010-11-10T00:00:00.000Z,299
2010-11-10T00:00:00.000Z,2010-11-11T00:00:00.000Z,116
2010-11-11T00:00:00.000Z,2010-11-12T00:00:00.000Z,244
2010-11-12T00:00:00.000Z,2010-11-13T00:00:00.000Z,109
2010-11-13T00:00:00.000Z,2010-11-14T00:00:00.000Z,84
2010-11-14T00:00:00.000Z,2010-11-15T00:00:00.000Z,39
2010-11-15T00:00:00.000Z,2010-11-16T00:00:00.000Z,177
2010-11-16T00:00:00.000Z,2010-11-17T00:00:00.000Z,137
2010-11-17T00:00:00.000Z,2010-11-18T00:00:00.000Z,88
2010-11-18T00:00:00.000Z,2010-11-19T00:00:00.000Z,106
2010-11-19T00:00:00.000Z,2010-11-20T00:00:00.000Z,117
2010-11-20T00:00:00.000Z,2010-11-21T00:00:00.000Z,46
2010-11-21T00:00:00.000Z,2010-11-22T00:00:00.000Z,26
2010-11-22T00:00:00.000Z,2010-11-23T00:00:00.000Z,75
2010-11-23T00:00:00.000Z,2010-11-24T00:00:00.000Z,153
2010-11-24T00:00:00.000Z,2010-11-25T00:00:00.000Z,90
2010-11-25T00:00:00.000Z,2010-11-26T00:00:00.000Z,620
2010-11-26T00:00:00.000Z,2010-11-27T00:00:00.000Z,119
2010-09-26T00:00:00.000Z,2010-09-27T00:00:00.000Z,43
2010-09-27T00:00:00.000Z,2010-09-28T00:00:00.000Z,42
2010-09-28T00:00:00.000Z,2010-09-29T00:00:00.000Z,44
2010-09-29T00:00:00.000Z,2010-09-30T00:00:00.000Z,42
2010-09-30T00:00:00.000Z,2010-10-01T00:00:00.000Z,177
2010-10-01T00:00:00.000Z,2010-10-02T00:00:00.000Z,112
2010-10-02T00:00:00.000Z,2010-10-03T00:00:00.000Z,58
2010-10-03T00:00:00.000Z,2010-10-04T00:00:00.000Z,21
2010-10-04T00:00:00.000Z,2010-10-05T00:00:00.000Z,74
2010-10-05T00:00:00.000Z,2010-10-06T00:00:00.000Z,80
2010-10-06T00:00:00.000Z,2010-10-07T00:00:00.000Z,107
2010-10-07T00:00:00.000Z,2010-10-08T00:00:00.000Z,76
2010-10-08T00:00:00.000Z,2010-10-09T00:00:00.000Z,86
2010-10-09T00:00:00.000Z,2010-10-10T00:00:00.000Z,75
2010-10-10T00:00:00.000Z,2010-10-11T00:00:00.000Z,34
2010-10-11T00:00:00.000Z,2010-10-12T00:00:00.000Z,46
2010-10-12T00:00:00.000Z,2010-10-13T00:00:00.000Z,61
2010-10-13T00:00:00.000Z,2010-10-14T00:00:00.000Z,61
2010-10-14T00:00:00.000Z,2010-10-15T00:00:00.000Z,94
2010-10-15T00:00:00.000Z,2010-10-16T00:00:00.000Z,103
2010-10-16T00:00:00.000Z,2010-10-17T00:00:00.000Z,43
2010-10-17T00:00:00.000Z,2010-10-18T00:00:00.000Z,32
2010-10-18T00:00:00.000Z,2010-10-19T00:00:00.000Z,92
2010-10-19T00:00:00.000Z,2010-10-20T00:00:00.000Z,75
2010-10-20T00:00:00.000Z,2010-10-21T00:00:00.000Z,68
2010-10-21T00:00:00.000Z,2010-10-22T00:00:00.000Z,71
2010-10-22T00:00:00.000Z,2010-10-23T00:00:00.000Z,65
2010-10-23T00:00:00.000Z,2010-10-24T00:00:00.000Z,79
2010-10-24T00:00:00.000Z,2010-10-25T00:00:00.000Z,53
2010-10-25T00:00:00.000Z,2010-10-26T00:00:00.000Z,96
2010-10-26T00:00:00.000Z,2010-10-27T00:00:00.000Z,79
2010-08-26T00:00:00.000Z,2010-08-27T00:00:00.000Z,80
2010-08-27T00:00:00.000Z,2010-08-28T00:00:00.000Z,64
2010-08-28T00:00:00.000Z,2010-08-29T00:00:00.000Z,40
2010-08-29T00:00:00.000Z,2010-08-30T00:00:00.000Z,25
2010-08-30T00:00:00.000Z,2010-08-31T00:00:00.000Z,87
2010-08-31T00:00:00.000Z,2010-09-01T00:00:00.000Z,110
2010-09-01T00:00:00.000Z,2010-09-02T00:00:00.000Z,44
2010-09-02T00:00:00.000Z,2010-09-03T00:00:00.000Z,46
2010-09-03T00:00:00.000Z,2010-09-04T00:00:00.000Z,65
2010-09-04T00:00:00.000Z,2010-09-05T00:00:00.000Z,63
2010-09-05T00:00:00.000Z,2010-09-06T00:00:00.000Z,14
2010-09-06T00:00:00.000Z,2010-09-07T00:00:00.000Z,32
2010-09-07T00:00:00.000Z,2010-09-08T00:00:00.000Z,66
2010-09-08T00:00:00.000Z,2010-09-09T00:00:00.000Z,43
2010-09-09T00:00:00.000Z,2010-09-10T00:00:00.000Z,35
2010-09-10T00:00:00.000Z,2010-09-11T00:00:00.000Z,52
2010-09-11T00:00:00.000Z,2010-09-12T00:00:00.000Z,30
2010-09-12T00:00:00.000Z,2010-09-13T00:00:00.000Z,49
2010-09-13T00:00:00.000Z,2010-09-14T00:00:00.000Z,71
2010-09-14T00:00:00.000Z,2010-09-15T00:00:00.000Z,61
2010-09-15T00:00:00.000Z,2010-09-16T00:00:00.000Z,84
2010-09-16T00:00:00.000Z,2010-09-17T00:00:00.000Z,168
2010-09-17T00:00:00.000Z,2010-09-18T00:00:00.000Z,87
2010-09-18T00:00:00.000Z,2010-09-19T00:00:00.000Z,28
2010-09-19T00:00:00.000Z,2010-09-20T00:00:00.000Z,46
2010-09-20T00:00:00.000Z,2010-09-21T00:00:00.000Z,80
2010-09-21T00:00:00.000Z,2010-09-22T00:00:00.000Z,67
2010-09-22T00:00:00.000Z,2010-09-23T00:00:00.000Z,86
2010-09-23T00:00:00.000Z,2010-09-24T00:00:00.000Z,177
2010-09-24T00:00:00.000Z,2010-09-25T00:00:00.000Z,96
2010-09-25T00:00:00.000Z,2010-09-26T00:00:00.000Z,135
2010-07-26T00:00:00.000Z,2010-07-27T00:00:00.000Z,32
2010-07-27T00:00:00.000Z,2010-07-28T00:00:00.000Z,33
2010-07-28T00:00:00.000Z,2010-07-29T00:00:00.000Z,71
2010-07-29T00:00:00.000Z,2010-07-30T00:00:00.000Z,52
2010-07-30T00:00:00.000Z,2010-07-31T00:00:00.000Z,73
2010-07-31T00:00:00.000Z,2010-08-01T00:00:00.000Z,30
2010-08-01T00:00:00.000Z,2010-08-02T00:00:00.000Z,33
2010-08-02T00:00:00.000Z,2010-08-03T00:00:00.000Z,50
2010-08-03T00:00:00.000Z,2010-08-04T00:00:00.000Z,38
2010-08-04T00:00:00.000Z,2010-08-05T00:00:00.000Z,62
2010-08-05T00:00:00.000Z,2010-08-06T00:00:00.000Z,33
2010-08-06T00:00:00.000Z,2010-08-07T00:00:00.000Z,62
2010-08-07T00:00:00.000Z,2010-08-08T00:00:00.000Z,38
2010-08-08T00:00:00.000Z,2010-08-09T00:00:00.000Z,30
2010-08-09T00:00:00.000Z,2010-08-10T00:00:00.000Z,71
2010-08-10T00:00:00.000Z,2010-08-11T00:00:00.000Z,55
2010-08-11T00:00:00.000Z,2010-08-12T00:00:00.000Z,24
2010-08-12T00:00:00.000Z,2010-08-13T00:00:00.000Z,32
2010-08-13T00:00:00.000Z,2010-08-14T00:00:00.000Z,118
2010-08-14T00:00:00.000Z,2010-08-15T00:00:00.000Z,72
2010-08-15T00:00:00.000Z,2010-08-16T00:00:00.000Z,40
2010-08-16T00:00:00.000Z,2010-08-17T00:00:00.000Z,38
2010-08-17T00:00:00.000Z,2010-08-18T00:00:00.000Z,79
2010-08-18T00:00:00.000Z,2010-08-19T00:00:00.000Z,86
2010-08-19T00:00:00.000Z,2010-08-20T00:00:00.000Z,50
2010-08-20T00:00:00.000Z,2010-08-21T00:00:00.000Z,26
2010-08-21T00:00:00.000Z,2010-08-22T00:00:00.000Z,61
2010-08-22T00:00:00.000Z,2010-08-23T00:00:00.000Z,47
2010-08-23T00:00:00.000Z,2010-08-24T00:00:00.000Z,55
2010-08-24T00:00:00.000Z,2010-08-25T00:00:00.000Z,68
2010-08-25T00:00:00.000Z,2010-08-26T00:00:00.000Z,178
2010-06-25T00:00:00.000Z,2010-06-26T00:00:00.000Z,58
2010-06-26T00:00:00.000Z,2010-06-27T00:00:00.000Z,43
2010-06-27T00:00:00.000Z,2010-06-28T00:00:00.000Z,45
2010-06-28T00:00:00.000Z,2010-06-29T00:00:00.000Z,73
2010-06-29T00:00:00.000Z,2010-06-30T00:00:00.000Z,108
2010-06-30T00:00:00.000Z,2010-07-01T00:00:00.000Z,60
2010-07-01T00:00:00.000Z,2010-07-02T00:00:00.000Z,53
2010-07-02T00:00:00.000Z,2010-07-03T00:00:00.000Z,65
2010-07-03T00:00:00.000Z,2010-07-04T00:00:00.000Z,35
2010-07-04T00:00:00.000Z,2010-07-05T00:00:00.000Z,28
2010-07-05T00:00:00.000Z,2010-07-06T00:00:00.000Z,74
2010-07-06T00:00:00.000Z,2010-07-07T00:00:00.000Z,97
2010-07-07T00:00:00.000Z,2010-07-08T00:00:00.000Z,101
2010-07-08T00:00:00.000Z,2010-07-09T00:00:00.000Z,69
2010-07-09T00:00:00.000Z,2010-07-10T00:00:00.000Z,45
2010-07-10T00:00:00.000Z,2010-07-11T00:00:00.000Z,18
2010-07-11T00:00:00.000Z,2010-07-12T00:00:00.000Z,38
2010-07-12T00:00:00.000Z,2010-07-13T00:00:00.000Z,45
2010-07-13T00:00:00.000Z,2010-07-14T00:00:00.000Z,68
2010-07-14T00:00:00.000Z,2010-07-15T00:00:00.000Z,35
2010-07-15T00:00:00.000Z,2010-07-16T00:00:00.000Z,89
2010-07-16T00:00:00.000Z,2010-07-17T00:00:00.000Z,70
2010-07-17T00:00:00.000Z,2010-07-18T00:00:00.000Z,35
2010-07-18T00:00:00.000Z,2010-07-19T00:00:00.000Z,39
2010-07-19T00:00:00.000Z,2010-07-20T00:00:00.000Z,30
2010-07-20T00:00:00.000Z,2010-07-21T00:00:00.000Z,44
2010-07-21T00:00:00.000Z,2010-07-22T00:00:00.000Z,49
2010-07-22T00:00:00.000Z,2010-07-23T00:00:00.000Z,80
2010-07-23T00:00:00.000Z,2010-07-24T00:00:00.000Z,78
2010-07-24T00:00:00.000Z,2010-07-25T00:00:00.000Z,42
2010-07-25T00:00:00.000Z,2010-07-26T00:00:00.000Z,47
2010-05-25T00:00:00.000Z,2010-05-26T00:00:00.000Z,34
2010-05-26T00:00:00.000Z,2010-05-27T00:00:00.000Z,12
2010-05-27T00:00:00.000Z,2010-05-28T00:00:00.000Z,27
2010-05-28T00:00:00.000Z,2010-05-29T00:00:00.000Z,16
2010-05-29T00:00:00.000Z,2010-05-30T00:00:00.000Z,20
2010-05-30T00:00:00.000Z,2010-05-31T00:00:00.000Z,27
2010-05-31T00:00:00.000Z,2010-06-01T00:00:00.000Z,36
2010-06-01T00:00:00.000Z,2010-06-02T00:00:00.000Z,53
2010-06-02T00:00:00.000Z,2010-06-03T00:00:00.000Z,27
2010-06-03T00:00:00.000Z,2010-06-04T00:00:00.000Z,29
2010-06-04T00:00:00.000Z,2010-06-05T00:00:00.000Z,50
2010-06-05T00:00:00.000Z,2010-06-06T00:00:00.000Z,32
2010-06-06T00:00:00.000Z,2010-06-07T00:00:00.000Z,40
2010-06-07T00:00:00.000Z,2010-06-08T00:00:00.000Z,39
2010-06-08T00:00:00.000Z,2010-06-09T00:00:00.000Z,100
2010-06-09T00:00:00.000Z,2010-06-10T00:00:00.000Z,39
2010-06-10T00:00:00.000Z,2010-06-11T00:00:00.000Z,41
2010-06-11T00:00:00.000Z,2010-06-12T00:00:00.000Z,37
2010-06-12T00:00:00.000Z,2010-06-13T00:00:00.000Z,45
2010-06-13T00:00:00.000Z,2010-06-14T00:00:00.000Z,48
2010-06-14T00:00:00.000Z,2010-06-15T00:00:00.000Z,176
2010-06-15T00:00:00.000Z,2010-06-16T00:00:00.000Z,705
2010-06-16T00:00:00.000Z,2010-06-17T00:00:00.000Z,297
2010-06-17T00:00:00.000Z,2010-06-18T00:00:00.000Z,291
2010-06-18T00:00:00.000Z,2010-06-19T00:00:00.000Z,335
2010-06-19T00:00:00.000Z,2010-06-20T00:00:00.000Z,302
2010-06-20T00:00:00.000Z,2010-06-21T00:00:00.000Z,349
2010-06-21T00:00:00.000Z,2010-06-22T00:00:00.000Z,221
2010-06-22T00:00:00.000Z,2010-06-23T00:00:00.000Z,102
2010-06-23T00:00:00.000Z,2010-06-24T00:00:00.000Z,107
2010-06-24T00:00:00.000Z,2010-06-25T00:00:00.000Z,80
2010-04-24T00:00:00.000Z,2010-04-25T00:00:00.000Z,22
2010-04-25T00:00:00.000Z,2010-04-26T00:00:00.000Z,38
2010-04-26T00:00:00.000Z,2010-04-27T00:00:00.000Z,30
2010-04-27T00:00:00.000Z,2010-04-28T00:00:00.000Z,46
2010-04-28T00:00:00.000Z,2010-04-29T00:00:00.000Z,30
2010-04-29T00:00:00.000Z,2010-04-30T00:00:00.000Z,34
2010-04-30T00:00:00.000Z,2010-05-01T00:00:00.000Z,58
2010-05-01T00:00:00.000Z,2010-05-02T00:00:00.000Z,11
2010-05-02T00:00:00.000Z,2010-05-03T00:00:00.000Z,18
2010-05-03T00:00:00.000Z,2010-05-04T00:00:00.000Z,36
2010-05-04T00:00:00.000Z,2010-05-05T00:00:00.000Z,29
2010-05-05T00:00:00.000Z,2010-05-06T00:00:00.000Z,25
2010-05-06T00:00:00.000Z,2010-05-07T00:00:00.000Z,11
2010-05-07T00:00:00.000Z,2010-05-08T00:00:00.000Z,18
2010-05-08T00:00:00.000Z,2010-05-09T00:00:00.000Z,10
2010-05-09T00:00:00.000Z,2010-05-10T00:00:00.000Z,29
2010-05-10T00:00:00.000Z,2010-05-11T00:00:00.000Z,17
2010-05-11T00:00:00.000Z,2010-05-12T00:00:00.000Z,30
2010-05-12T00:00:00.000Z,2010-05-13T00:00:00.000Z,71
